date,nav,scheme_code,fund_name
2019-06-11,78.6054,120716,UTI Nifty 50 Index Fund - Growth
2019-06-12,78.2154,120716,UTI Nifty 50 Index Fund - Growth
2019-06-13,78.337,120716,UTI Nifty 50 Index Fund - Growth
2019-06-14,77.7419,120716,UTI Nifty 50 Index Fund - Growth
2019-06-17,76.7502,120716,UTI Nifty 50 Index Fund - Growth
2019-06-18,76.8764,120716,UTI Nifty 50 Index Fund - Growth
2019-06-19,76.8756,120716,UTI Nifty 50 Index Fund - Growth
2019-06-20,77.8627,120716,UTI Nifty 50 Index Fund - Growth
2019-06-21,77.1561,120716,UTI Nifty 50 Index Fund - Growth
2019-06-24,76.995,120716,UTI Nifty 50 Index Fund - Growth
2019-06-25,77.63,120716,UTI Nifty 50 Index Fund - Growth
2019-06-26,77.9652,120716,UTI Nifty 50 Index Fund - Growth
2019-06-27,77.9245,120716,UTI Nifty 50 Index Fund - Growth
2019-06-28,77.578,120716,UTI Nifty 50 Index Fund - Growth
2019-07-01,78.0811,120716,UTI Nifty 50 Index Fund - Growth
2019-07-02,78.3739,120716,UTI Nifty 50 Index Fund - Growth
2019-07-03,78.4162,120716,UTI Nifty 50 Index Fund - Growth
2019-07-04,78.6319,120716,UTI Nifty 50 Index Fund - Growth
2019-07-05,77.7409,120716,UTI Nifty 50 Index Fund - Growth
2019-07-08,76.0872,120716,UTI Nifty 50 Index Fund - Growth
2019-07-09,76.0684,120716,UTI Nifty 50 Index Fund - Growth
2019-07-10,75.6957,120716,UTI Nifty 50 Index Fund - Growth
2019-07-11,76.2617,120716,UTI Nifty 50 Index Fund - Growth
2019-07-12,76.0634,120716,UTI Nifty 50 Index Fund - Growth
2019-07-15,76.3054,120716,UTI Nifty 50 Index Fund - Growth
2019-07-16,76.8074,120716,UTI Nifty 50 Index Fund - Growth
2019-07-17,76.9709,120716,UTI Nifty 50 Index Fund - Growth
2019-07-18,76.3874,120716,UTI Nifty 50 Index Fund - Growth
2019-07-19,75.2667,120716,UTI Nifty 50 Index Fund - Growth
2019-07-22,74.7954,120716,UTI Nifty 50 Index Fund - Growth
2019-07-23,74.6947,120716,UTI Nifty 50 Index Fund - Growth
2019-07-24,74.3403,120716,UTI Nifty 50 Index Fund - Growth
2019-07-25,74.2279,120716,UTI Nifty 50 Index Fund - Growth
2019-07-26,74.4393,120716,UTI Nifty 50 Index Fund - Growth
2019-07-29,73.8163,120716,UTI Nifty 50 Index Fund - Growth
2019-07-30,73.1322,120716,UTI Nifty 50 Index Fund - Growth
2019-07-31,73.349,120716,UTI Nifty 50 Index Fund - Growth
2019-08-01,72.4597,120716,UTI Nifty 50 Index Fund - Growth
2019-08-02,72.6097,120716,UTI Nifty 50 Index Fund - Growth
2019-08-05,71.7214,120716,UTI Nifty 50 Index Fund - Growth
2019-08-06,72.2853,120716,UTI Nifty 50 Index Fund - Growth
2019-08-07,71.674,120716,UTI Nifty 50 Index Fund - Growth
2019-08-08,72.8539,120716,UTI Nifty 50 Index Fund - Growth
2019-08-09,73.3625,120716,UTI Nifty 50 Index Fund - Growth
2019-08-13,72.1671,120716,UTI Nifty 50 Index Fund - Growth
2019-08-14,72.8717,120716,UTI Nifty 50 Index Fund - Growth
2019-08-16,72.9928,120716,UTI Nifty 50 Index Fund - Growth
2019-08-19,73.0464,120716,UTI Nifty 50 Index Fund - Growth
2019-08-20,72.8073,120716,UTI Nifty 50 Index Fund - Growth
2019-08-21,72.173,120716,UTI Nifty 50 Index Fund - Growth
2019-08-22,71.0167,120716,UTI Nifty 50 Index Fund - Growth
2019-08-23,71.5971,120716,UTI Nifty 50 Index Fund - Growth
2019-08-26,73.1044,120716,UTI Nifty 50 Index Fund - Growth
2019-08-27,73.4179,120716,UTI Nifty 50 Index Fund - Growth
2019-08-28,73.0265,120716,UTI Nifty 50 Index Fund - Growth
2019-08-29,72.3804,120716,UTI Nifty 50 Index Fund - Growth
2019-08-30,72.8747,120716,UTI Nifty 50 Index Fund - Growth
2019-09-03,71.3859,120716,UTI Nifty 50 Index Fund - Growth
2019-09-04,71.6942,120716,UTI Nifty 50 Index Fund - Growth
2019-09-05,71.7151,120716,UTI Nifty 50 Index Fund - Growth
2019-09-06,72.3654,120716,UTI Nifty 50 Index Fund - Growth
2019-09-09,72.74,120716,UTI Nifty 50 Index Fund - Growth
2019-09-11,72.9558,120716,UTI Nifty 50 Index Fund - Growth
2019-09-12,72.6062,120716,UTI Nifty 50 Index Fund - Growth
2019-09-13,73.2207,120716,UTI Nifty 50 Index Fund - Growth
2019-09-16,72.7418,120716,UTI Nifty 50 Index Fund - Growth
2019-09-17,71.5111,120716,UTI Nifty 50 Index Fund - Growth
2019-09-18,71.6633,120716,UTI Nifty 50 Index Fund - Growth
2019-09-19,70.7656,120716,UTI Nifty 50 Index Fund - Growth
2019-09-20,74.5246,120716,UTI Nifty 50 Index Fund - Growth
2019-09-23,76.6795,120716,UTI Nifty 50 Index Fund - Growth
2019-09-24,76.6001,120716,UTI Nifty 50 Index Fund - Growth
2019-09-25,75.6218,120716,UTI Nifty 50 Index Fund - Growth
2019-09-26,76.487,120716,UTI Nifty 50 Index Fund - Growth
2019-09-27,76.0976,120716,UTI Nifty 50 Index Fund - Growth
2019-09-30,75.8464,120716,UTI Nifty 50 Index Fund - Growth
2019-10-01,75.0899,120716,UTI Nifty 50 Index Fund - Growth
2019-10-03,74.7857,120716,UTI Nifty 50 Index Fund - Growth
2019-10-04,73.8649,120716,UTI Nifty 50 Index Fund - Growth
2019-10-07,73.5444,120716,UTI Nifty 50 Index Fund - Growth
2019-10-09,74.7791,120716,UTI Nifty 50 Index Fund - Growth
2019-10-10,74.2582,120716,UTI Nifty 50 Index Fund - Growth
2019-10-11,74.7239,120716,UTI Nifty 50 Index Fund - Growth
2019-10-14,74.9618,120716,UTI Nifty 50 Index Fund - Growth
2019-10-15,75.5373,120716,UTI Nifty 50 Index Fund - Growth
2019-10-16,75.7729,120716,UTI Nifty 50 Index Fund - Growth
2019-10-17,76.6569,120716,UTI Nifty 50 Index Fund - Growth
2019-10-18,77.1553,120716,UTI Nifty 50 Index Fund - Growth
2019-10-22,76.6692,120716,UTI Nifty 50 Index Fund - Growth
2019-10-23,76.8326,120716,UTI Nifty 50 Index Fund - Growth
2019-10-24,76.6901,120716,UTI Nifty 50 Index Fund - Growth
2019-10-25,76.6984,120716,UTI Nifty 50 Index Fund - Growth
2019-10-29,78.0405,120716,UTI Nifty 50 Index Fund - Growth
2019-10-30,78.4211,120716,UTI Nifty 50 Index Fund - Growth
2019-10-31,78.644,120716,UTI Nifty 50 Index Fund - Growth
2019-11-01,78.7307,120716,UTI Nifty 50 Index Fund - Growth
2019-11-04,79.066,120716,UTI Nifty 50 Index Fund - Growth
2019-11-05,78.9067,120716,UTI Nifty 50 Index Fund - Growth
2019-11-06,79.2295,120716,UTI Nifty 50 Index Fund - Growth
2019-11-07,79.5344,120716,UTI Nifty 50 Index Fund - Growth
2019-11-08,78.8455,120716,UTI Nifty 50 Index Fund - Growth
2019-11-11,78.8799,120716,UTI Nifty 50 Index Fund - Growth
2019-11-13,78.397,120716,UTI Nifty 50 Index Fund - Growth
2019-11-14,78.6064,120716,UTI Nifty 50 Index Fund - Growth
2019-11-15,78.7607,120716,UTI Nifty 50 Index Fund - Growth
2019-11-18,78.6874,120716,UTI Nifty 50 Index Fund - Growth
2019-11-19,79.0554,120716,UTI Nifty 50 Index Fund - Growth
2019-11-20,79.4461,120716,UTI Nifty 50 Index Fund - Growth
2019-11-21,79.2425,120716,UTI Nifty 50 Index Fund - Growth
2019-11-22,78.8852,120716,UTI Nifty 50 Index Fund - Growth
2019-11-25,79.94,120716,UTI Nifty 50 Index Fund - Growth
2019-11-26,79.7016,120716,UTI Nifty 50 Index Fund - Growth
2019-11-27,80.1187,120716,UTI Nifty 50 Index Fund - Growth
2019-11-28,80.4526,120716,UTI Nifty 50 Index Fund - Growth
2019-11-29,79.8235,120716,UTI Nifty 50 Index Fund - Growth
2019-12-02,79.7717,120716,UTI Nifty 50 Index Fund - Growth
2019-12-03,79.4138,120716,UTI Nifty 50 Index Fund - Growth
2019-12-04,79.7382,120716,UTI Nifty 50 Index Fund - Growth
2019-12-05,79.5736,120716,UTI Nifty 50 Index Fund - Growth
2019-12-06,78.932,120716,UTI Nifty 50 Index Fund - Growth
2019-12-09,79.037,120716,UTI Nifty 50 Index Fund - Growth
2019-12-10,78.5058,120716,UTI Nifty 50 Index Fund - Growth
2019-12-11,78.8587,120716,UTI Nifty 50 Index Fund - Growth
2019-12-12,79.2666,120716,UTI Nifty 50 Index Fund - Growth
2019-12-13,80.023,120716,UTI Nifty 50 Index Fund - Growth
2019-12-16,79.8058,120716,UTI Nifty 50 Index Fund - Growth
2019-12-17,80.5404,120716,UTI Nifty 50 Index Fund - Growth
2019-12-18,80.9158,120716,UTI Nifty 50 Index Fund - Growth
2019-12-19,81.1706,120716,UTI Nifty 50 Index Fund - Growth
2019-12-20,81.2508,120716,UTI Nifty 50 Index Fund - Growth
2019-12-23,81.1891,120716,UTI Nifty 50 Index Fund - Growth
2019-12-24,80.8703,120716,UTI Nifty 50 Index Fund - Growth
2019-12-26,80.2871,120716,UTI Nifty 50 Index Fund - Growth
2019-12-27,81.0763,120716,UTI Nifty 50 Index Fund - Growth
2019-12-30,81.1426,120716,UTI Nifty 50 Index Fund - Growth
2019-12-31,80.5638,120716,UTI Nifty 50 Index Fund - Growth
2020-01-01,80.6569,120716,UTI Nifty 50 Index Fund - Growth
2020-01-02,81.3165,120716,UTI Nifty 50 Index Fund - Growth
2020-01-03,80.9485,120716,UTI Nifty 50 Index Fund - Growth
2020-01-06,79.4017,120716,UTI Nifty 50 Index Fund - Growth
2020-01-07,79.798,120716,UTI Nifty 50 Index Fund - Growth
2020-01-08,79.6143,120716,UTI Nifty 50 Index Fund - Growth
2020-01-09,80.8753,120716,UTI Nifty 50 Index Fund - Growth
2020-01-10,81.146,120716,UTI Nifty 50 Index Fund - Growth
2020-01-13,81.628,120716,UTI Nifty 50 Index Fund - Growth
2020-01-14,81.8441,120716,UTI Nifty 50 Index Fund - Growth
2020-01-15,81.718,120716,UTI Nifty 50 Index Fund - Growth
2020-01-16,81.7986,120716,UTI Nifty 50 Index Fund - Growth
2020-01-17,81.7772,120716,UTI Nifty 50 Index Fund - Growth
2020-01-20,80.9313,120716,UTI Nifty 50 Index Fund - Growth
2020-01-21,80.5692,120716,UTI Nifty 50 Index Fund - Growth
2020-01-22,80.1528,120716,UTI Nifty 50 Index Fund - Growth
2020-01-23,80.6472,120716,UTI Nifty 50 Index Fund - Growth
2020-01-24,81.1023,120716,UTI Nifty 50 Index Fund - Growth
2020-01-27,80.2467,120716,UTI Nifty 50 Index Fund - Growth
2020-01-28,79.8281,120716,UTI Nifty 50 Index Fund - Growth
2020-01-29,80.31,120716,UTI Nifty 50 Index Fund - Growth
2020-01-30,79.6899,120716,UTI Nifty 50 Index Fund - Growth
2020-01-31,79.2017,120716,UTI Nifty 50 Index Fund - Growth
2020-02-03,77.5189,120716,UTI Nifty 50 Index Fund - Growth
2020-02-04,79.3174,120716,UTI Nifty 50 Index Fund - Growth
2020-02-05,80.0417,120716,UTI Nifty 50 Index Fund - Growth
2020-02-06,80.3644,120716,UTI Nifty 50 Index Fund - Growth
2020-02-07,80.0994,120716,UTI Nifty 50 Index Fund - Growth
2020-02-10,79.6562,120716,UTI Nifty 50 Index Fund - Growth
2020-02-11,80.162,120716,UTI Nifty 50 Index Fund - Growth
2020-02-12,80.78,120716,UTI Nifty 50 Index Fund - Growth
2020-02-13,80.6041,120716,UTI Nifty 50 Index Fund - Growth
2020-02-14,80.1988,120716,UTI Nifty 50 Index Fund - Growth
2020-02-17,79.77,120716,UTI Nifty 50 Index Fund - Growth
2020-02-18,79.417,120716,UTI Nifty 50 Index Fund - Growth
2020-02-19,80.2998,120716,UTI Nifty 50 Index Fund - Growth
2020-02-20,80.0016,120716,UTI Nifty 50 Index Fund - Growth
2020-02-24,78.3375,120716,UTI Nifty 50 Index Fund - Growth
2020-02-25,78.1285,120716,UTI Nifty 50 Index Fund - Growth
2020-02-26,77.3359,120716,UTI Nifty 50 Index Fund - Growth
2020-02-27,77.0362,120716,UTI Nifty 50 Index Fund - Growth
2020-02-28,74.1716,120716,UTI Nifty 50 Index Fund - Growth
2020-03-02,73.7295,120716,UTI Nifty 50 Index Fund - Growth
2020-03-03,74.8995,120716,UTI Nifty 50 Index Fund - Growth
2020-03-04,74.5532,120716,UTI Nifty 50 Index Fund - Growth
2020-03-05,74.6829,120716,UTI Nifty 50 Index Fund - Growth
2020-03-06,72.8333,120716,UTI Nifty 50 Index Fund - Growth
2020-03-09,69.2763,120716,UTI Nifty 50 Index Fund - Growth
2020-03-11,69.3218,120716,UTI Nifty 50 Index Fund - Growth
2020-03-12,63.5707,120716,UTI Nifty 50 Index Fund - Growth
2020-03-13,65.9833,120716,UTI Nifty 50 Index Fund - Growth
2020-03-16,60.8903,120716,UTI Nifty 50 Index Fund - Growth
2020-03-17,59.3086,120716,UTI Nifty 50 Index Fund - Growth
2020-03-18,55.9967,120716,UTI Nifty 50 Index Fund - Growth
2020-03-19,54.6744,120716,UTI Nifty 50 Index Fund - Growth
2020-03-20,57.8611,120716,UTI Nifty 50 Index Fund - Growth
2020-03-23,50.4013,120716,UTI Nifty 50 Index Fund - Growth
2020-03-24,51.6767,120716,UTI Nifty 50 Index Fund - Growth
2020-03-25,55.0745,120716,UTI Nifty 50 Index Fund - Growth
2020-03-26,57.2125,120716,UTI Nifty 50 Index Fund - Growth
2020-03-27,57.332,120716,UTI Nifty 50 Index Fund - Growth
2020-03-30,54.8229,120716,UTI Nifty 50 Index Fund - Growth
2020-03-31,56.916,120716,UTI Nifty 50 Index Fund - Growth
2020-04-01,54.639,120716,UTI Nifty 50 Index Fund - Growth
2020-04-03,53.5131,120716,UTI Nifty 50 Index Fund - Growth
2020-04-07,58.1921,120716,UTI Nifty 50 Index Fund - Growth
2020-04-08,57.9049,120716,UTI Nifty 50 Index Fund - Growth
2020-04-09,60.3086,120716,UTI Nifty 50 Index Fund - Growth
2020-04-13,59.5265,120716,UTI Nifty 50 Index Fund - Growth
2020-04-15,59.0731,120716,UTI Nifty 50 Index Fund - Growth
2020-04-16,59.5193,120716,UTI Nifty 50 Index Fund - Growth
2020-04-17,61.3323,120716,UTI Nifty 50 Index Fund - Growth
2020-04-20,61.2998,120716,UTI Nifty 50 Index Fund - Growth
2020-04-21,59.4444,120716,UTI Nifty 50 Index Fund - Growth
2020-04-22,60.8067,120716,UTI Nifty 50 Index Fund - Growth
2020-04-23,61.6457,120716,UTI Nifty 50 Index Fund - Growth
2020-04-24,60.59,120716,UTI Nifty 50 Index Fund - Growth
2020-04-27,61.4368,120716,UTI Nifty 50 Index Fund - Growth
2020-04-28,62.0893,120716,UTI Nifty 50 Index Fund - Growth
2020-04-29,63.2374,120716,UTI Nifty 50 Index Fund - Growth
2020-04-30,65.2677,120716,UTI Nifty 50 Index Fund - Growth
2020-05-04,61.5064,120716,UTI Nifty 50 Index Fund - Growth
2020-05-05,60.9293,120716,UTI Nifty 50 Index Fund - Growth
2020-05-06,61.3613,120716,UTI Nifty 50 Index Fund - Growth
2020-05-07,60.8859,120716,UTI Nifty 50 Index Fund - Growth
2020-05-08,61.2327,120716,UTI Nifty 50 Index Fund - Growth
2020-05-11,61.1509,120716,UTI Nifty 50 Index Fund - Growth
2020-05-12,60.8691,120716,UTI Nifty 50 Index Fund - Growth
2020-05-13,62.1065,120716,UTI Nifty 50 Index Fund - Growth
2020-05-14,60.5125,120716,UTI Nifty 50 Index Fund - Growth
2020-05-15,60.4729,120716,UTI Nifty 50 Index Fund - Growth
2020-05-18,58.3966,120716,UTI Nifty 50 Index Fund - Growth
2020-05-19,58.7653,120716,UTI Nifty 50 Index Fund - Growth
2020-05-20,60.0062,120716,UTI Nifty 50 Index Fund - Growth
2020-05-21,60.2688,120716,UTI Nifty 50 Index Fund - Growth
2020-05-22,59.8248,120716,UTI Nifty 50 Index Fund - Growth
2020-05-26,59.7565,120716,UTI Nifty 50 Index Fund - Growth
2020-05-27,61.6483,120716,UTI Nifty 50 Index Fund - Growth
2020-05-28,62.8077,120716,UTI Nifty 50 Index Fund - Growth
2020-05-29,63.4603,120716,UTI Nifty 50 Index Fund - Growth
2020-06-01,65.0883,120716,UTI Nifty 50 Index Fund - Growth
2020-06-02,66.1016,120716,UTI Nifty 50 Index Fund - Growth
2020-06-03,66.6579,120716,UTI Nifty 50 Index Fund - Growth
2020-06-04,66.4429,120716,UTI Nifty 50 Index Fund - Growth
2020-06-05,67.1907,120716,UTI Nifty 50 Index Fund - Growth
2020-06-08,67.3578,120716,UTI Nifty 50 Index Fund - Growth
2020-06-09,66.5576,120716,UTI Nifty 50 Index Fund - Growth
2020-06-10,67.0176,120716,UTI Nifty 50 Index Fund - Growth
2020-06-11,65.6027,120716,UTI Nifty 50 Index Fund - Growth
2020-06-12,66.0716,120716,UTI Nifty 50 Index Fund - Growth
2020-06-15,65.0176,120716,UTI Nifty 50 Index Fund - Growth
2020-06-16,65.6808,120716,UTI Nifty 50 Index Fund - Growth
2020-06-17,65.4632,120716,UTI Nifty 50 Index Fund - Growth
2020-06-18,66.8569,120716,UTI Nifty 50 Index Fund - Growth
2020-06-19,67.8841,120716,UTI Nifty 50 Index Fund - Growth
2020-06-22,68.3262,120716,UTI Nifty 50 Index Fund - Growth
2020-06-23,69.3838,120716,UTI Nifty 50 Index Fund - Growth
2020-06-24,68.2875,120716,UTI Nifty 50 Index Fund - Growth
2020-06-25,68.1773,120716,UTI Nifty 50 Index Fund - Growth
2020-06-26,68.8005,120716,UTI Nifty 50 Index Fund - Growth
2020-06-29,68.3325,120716,UTI Nifty 50 Index Fund - Growth
2020-06-30,68.2639,120716,UTI Nifty 50 Index Fund - Growth
2020-07-01,69.1109,120716,UTI Nifty 50 Index Fund - Growth
2020-07-02,69.9486,120716,UTI Nifty 50 Index Fund - Growth
2020-07-03,70.3169,120716,UTI Nifty 50 Index Fund - Growth
2020-07-06,71.3556,120716,UTI Nifty 50 Index Fund - Growth
2020-07-07,71.5936,120716,UTI Nifty 50 Index Fund - Growth
2020-07-08,70.972,120716,UTI Nifty 50 Index Fund - Growth
2020-07-09,71.7434,120716,UTI Nifty 50 Index Fund - Growth
2020-07-10,71.4412,120716,UTI Nifty 50 Index Fund - Growth
2020-07-13,71.6744,120716,UTI Nifty 50 Index Fund - Growth
2020-07-14,70.3837,120716,UTI Nifty 50 Index Fund - Growth
2020-07-15,70.4552,120716,UTI Nifty 50 Index Fund - Growth
2020-07-16,71.2715,120716,UTI Nifty 50 Index Fund - Growth
2020-07-17,72.3411,120716,UTI Nifty 50 Index Fund - Growth
2020-07-20,73.1377,120716,UTI Nifty 50 Index Fund - Growth
2020-07-21,74.0647,120716,UTI Nifty 50 Index Fund - Growth
2020-07-22,73.8681,120716,UTI Nifty 50 Index Fund - Growth
2020-07-23,74.4259,120716,UTI Nifty 50 Index Fund - Growth
2020-07-24,74.2847,120716,UTI Nifty 50 Index Fund - Growth
2020-07-27,73.8715,120716,UTI Nifty 50 Index Fund - Growth
2020-07-28,74.9879,120716,UTI Nifty 50 Index Fund - Growth
2020-07-29,74.3435,120716,UTI Nifty 50 Index Fund - Growth
2020-07-30,73.693,120716,UTI Nifty 50 Index Fund - Growth
2020-07-31,73.5028,120716,UTI Nifty 50 Index Fund - Growth
2020-08-03,72.3003,120716,UTI Nifty 50 Index Fund - Growth
2020-08-04,73.648,120716,UTI Nifty 50 Index Fund - Growth
2020-08-05,73.7085,120716,UTI Nifty 50 Index Fund - Growth
2020-08-06,74.3799,120716,UTI Nifty 50 Index Fund - Growth
2020-08-07,74.4717,120716,UTI Nifty 50 Index Fund - Growth
2020-08-10,74.8427,120716,UTI Nifty 50 Index Fund - Growth
2020-08-11,75.1893,120716,UTI Nifty 50 Index Fund - Growth
2020-08-12,75.0955,120716,UTI Nifty 50 Index Fund - Growth
2020-08-13,75.0757,120716,UTI Nifty 50 Index Fund - Growth
2020-08-14,74.2673,120716,UTI Nifty 50 Index Fund - Growth
2020-08-17,74.7219,120716,UTI Nifty 50 Index Fund - Growth
2020-08-18,75.6381,120716,UTI Nifty 50 Index Fund - Growth
2020-08-19,75.7973,120716,UTI Nifty 50 Index Fund - Growth
2020-08-20,75.1594,120716,UTI Nifty 50 Index Fund - Growth
2020-08-21,75.5525,120716,UTI Nifty 50 Index Fund - Growth
2020-08-24,76.1809,120716,UTI Nifty 50 Index Fund - Growth
2020-08-25,76.2191,120716,UTI Nifty 50 Index Fund - Growth
2020-08-26,76.7493,120716,UTI Nifty 50 Index Fund - Growth
2020-08-27,76.8132,120716,UTI Nifty 50 Index Fund - Growth
2020-08-28,77.3978,120716,UTI Nifty 50 Index Fund - Growth
2020-08-31,75.6738,120716,UTI Nifty 50 Index Fund - Growth
2020-09-01,76.2214,120716,UTI Nifty 50 Index Fund - Growth
2020-09-02,76.6664,120716,UTI Nifty 50 Index Fund - Growth
2020-09-03,76.6185,120716,UTI Nifty 50 Index Fund - Growth
2020-09-04,75.3342,120716,UTI Nifty 50 Index Fund - Growth
