date,nav,scheme_code,fund_name
2020-05-15,21.876,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2020-05-18,21.9065,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2020-05-19,21.9374,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2020-05-20,21.9525,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2020-05-21,21.9858,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2020-05-22,22.0696,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2020-05-26,22.0935,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2020-05-27,22.0906,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2020-05-28,22.0944,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2020-05-29,22.0935,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
2020-06-01,22.0835,120692,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
